Store Name,Store Number,Phone Number,Address,Url,Longitude,Latitude,City,State
,4273,,,https://www.walmart.com/store/4273-leland-nc,,,leland,nc
,1064,,,https://www.walmart.com/store/1064-lenoir-nc,,,lenoir,nc
,1209,,,https://www.walmart.com/store/1209-lincolnton-nc,,,lincolnton,nc
,5747,,,https://www.walmart.com/store/5747-locust-nc,,,locust,nc
,1953,,,https://www.walmart.com/store/1953-louisburg-nc,,,louisburg,nc
,1694,,,https://www.walmart.com/store/1694-marion-nc,,,marion,nc
,3305,,,https://www.walmart.com/store/3305-mayodan-nc,,,mayodan,nc
,5346,,,https://www.walmart.com/store/5346-mebane-nc,,,mebane,nc
,1096,,,https://www.walmart.com/store/1096-mocksville-nc,,,mocksville,nc
,877,,,https://www.walmart.com/store/877-monroe-nc,,,monroe,nc
,1355,,,https://www.walmart.com/store/1355-morehead-city-nc,,,morehead,city
,1039,,,https://www.walmart.com/store/1039-mount-airy-nc,,,mount,airy
,3701,,,https://www.walmart.com/store/3701-mount-olive-nc,,,mount,olive
,515,,,https://www.walmart.com/store/515-murphy-nc,,,murphy,nc
,4459,,,https://www.walmart.com/store/4459-nashville-nc,,,nashville,nc
,7098,,,https://www.walmart.com/store/7098-newport-nc,,,newport,nc
,4432,,,https://www.walmart.com/store/4432-newton-nc,,,newton,nc
,1579,,,https://www.walmart.com/store/1579-oxford-nc,,,oxford,nc
,5489,,,https://www.walmart.com/store/5489-pembroke-nc,,,pembroke,nc
,1795,,,https://www.walmart.com/store/1795-pisgah-forest-nc,,,pisgah,forest
,5787,,,https://www.walmart.com/store/5787-raeford-nc,,,raeford,nc
,2704,,,https://www.walmart.com/store/2704-randleman-nc,,,randleman,nc
,3304,,,https://www.walmart.com/store/3304-reidsville-nc,,,reidsville,nc
,7009,,,https://www.walmart.com/store/7009-richlands-nc,,,richlands,nc
,1502,,,https://www.walmart.com/store/1502-roanoke-rapids-nc,,,roanoke,rapids
,1010,,,https://www.walmart.com/store/1010-rockingham-nc,,,rockingham,nc
,1197,,,https://www.walmart.com/store/1197-rocky-mount-nc,,,rocky,mount
,1288,,,https://www.walmart.com/store/1288-roxboro-nc,,,roxboro,nc
,1552,,,https://www.walmart.com/store/1552-salisbury-nc,,,salisbury,nc
,1774,,,https://www.walmart.com/store/1774-sanford-nc,,,sanford,nc
,1767,,,https://www.walmart.com/store/1767-shallotte-nc,,,shallotte,nc
,1034,,,https://www.walmart.com/store/1034-shelby-nc,,,shelby,nc
,2845,,,https://www.walmart.com/store/2845-siler-city-nc,,,siler,city
,1321,,,https://www.walmart.com/store/1321-smithfield-nc,,,smithfield,nc
,2772,,,https://www.walmart.com/store/2772-southport-nc,,,southport,nc
,1312,,,https://www.walmart.com/store/1312-spring-lake-nc,,,spring,lake
,2749,,,https://www.walmart.com/store/2749-spruce-pine-nc,,,spruce,pine
,7329,,,https://www.walmart.com/store/7329-st.-pauls-nc,,,st.,pauls
,1662,,,https://www.walmart.com/store/1662-statesville-nc,,,statesville,nc
,7162,,,https://www.walmart.com/store/7162-surf-city-nc,,,surf,city
,7179,,,https://www.walmart.com/store/7179-swansboro-nc,,,swansboro,nc
,2440,,,https://www.walmart.com/store/2440-sylva-nc,,,sylva,nc
,2730,,,https://www.walmart.com/store/2730-tarboro-nc,,,tarboro,nc
,1131,,,https://www.walmart.com/store/1131-taylorsville-nc,,,taylorsville,nc
,3503,,,https://www.walmart.com/store/3503-thomasville-nc,,,thomasville,nc
,5254,,,https://www.walmart.com/store/5254-wake-forest-nc,,,wake,forest
,1352,,,https://www.walmart.com/store/1352-wallace-nc,,,wallace,nc
,1354,,,https://www.walmart.com/store/1354-washington-nc,,,washington,nc
,7180,,,https://www.walmart.com/store/7180-waxhaw-nc,,,waxhaw,nc
,1663,,,https://www.walmart.com/store/1663-waynesville-nc,,,waynesville,nc
,4334,,,https://www.walmart.com/store/4334-weaverville-nc,,,weaverville,nc
,3289,,,https://www.walmart.com/store/3289-west-jefferson-nc,,,west,jefferson
,1268,,,https://www.walmart.com/store/1268-whiteville-nc,,,whiteville,nc
,1290,,,https://www.walmart.com/store/1290-wilkesboro-nc,,,wilkesboro,nc
,1641,,,https://www.walmart.com/store/1641-williamston-nc,,,williamston,nc
,6814,,,https://www.walmart.com/store/6814-winston-salem-nc,,,winston,salem
,7235,,,https://www.walmart.com/store/7235-winterville-nc,,,winterville,nc
,4499,,,https://www.walmart.com/store/4499-zebulon-nc,,,zebulon,nc
,4569,,,https://www.walmart.com/store/4569-bottineau-nd,,,bottineau,nd
,1695,,,https://www.walmart.com/store/1695-devils-lake-nd,,,devils,lake
,1567,,,https://www.walmart.com/store/1567-dickinson-nd,,,dickinson,nd
,1649,,,https://www.walmart.com/store/1649-jamestown-nd,,,jamestown,nd
,2033,,,https://www.walmart.com/store/2033-mandan-nd,,,mandan,nd
,1636,,,https://www.walmart.com/store/1636-minot-nd,,,minot,nd
,3875,,,https://www.walmart.com/store/3875-wahpeton-nd,,,wahpeton,nd
,1565,,,https://www.walmart.com/store/1565-williston-nd,,,williston,nd
,2784,,,https://www.walmart.com/store/2784-beatrice-ne,,,beatrice,ne
,4568,,,https://www.walmart.com/store/4568-blair-ne,,,blair,ne
,2579,,,https://www.walmart.com/store/2579-chadron-ne,,,chadron,ne
,774,,,https://www.walmart.com/store/774-columbus-ne,,,columbus,ne
,4322,,,https://www.walmart.com/store/4322-crete-ne,,,crete,ne
,418,,,https://www.walmart.com/store/418-fairbury-ne,,,fairbury,ne
,776,,,https://www.walmart.com/store/776-fremont-ne,,,fremont,ne
,4600,,,https://www.walmart.com/store/4600-gretna-ne,,,gretna,ne
,1460,,,https://www.walmart.com/store/1460-hastings-ne,,,hastings,ne
,598,,,https://www.walmart.com/store/598-kearney-ne,,,kearney,ne
,3173,,,https://www.walmart.com/store/3173-la-vista-ne,,,la,vista
,637,,,https://www.walmart.com/store/637-lexington-ne,,,lexington,ne
,790,,,https://www.walmart.com/store/790-mccook-ne,,,mccook,ne
,4209,,,https://www.walmart.com/store/4209-nebraska-city-ne,,,nebraska,city
,645,,,https://www.walmart.com/store/645-norfolk-ne,,,norfolk,ne
,1585,,,https://www.walmart.com/store/1585-north-platte-ne,,,north,platte
,7129,,,https://www.walmart.com/store/7129-ogallala-ne,,,ogallala,ne
,1671,,,https://www.walmart.com/store/1671-papillion-ne,,,papillion,ne
,867,,,https://www.walmart.com/store/867-scottsbluff-ne,,,scottsbluff,ne
,885,,,https://www.walmart.com/store/885-seward-ne,,,seward,ne
,5170,,,https://www.walmart.com/store/5170-sidney-ne,,,sidney,ne
,1332,,,https://www.walmart.com/store/1332-south-sioux-city-ne,,,south,sioux
,350,,,https://www.walmart.com/store/350-york-ne,,,york,ne
,1796,,,https://www.walmart.com/store/1796-amherst-nh,,,amherst,nh
,1975,,,https://www.walmart.com/store/1975-claremont-nh,,,claremont,nh
,2055,,,https://www.walmart.com/store/2055-concord-nh,,,concord,nh
,1753,,,https://www.walmart.com/store/1753-derry-nh,,,derry,nh
,3535,,,https://www.walmart.com/store/3535-epping-nh,,,epping,nh
,2639,,,https://www.walmart.com/store/2639-gilford-nh,,,gilford,nh
,2634,,,https://www.walmart.com/store/2634-gorham-nh,,,gorham,nh
,1907,,,https://www.walmart.com/store/1907-hinsdale-nh,,,hinsdale,nh
,1698,,,https://www.walmart.com/store/1698-hooksett-nh,,,hooksett,nh
,1785,,,https://www.walmart.com/store/1785-hudson-nh,,,hudson,nh
,3549,,,https://www.walmart.com/store/3549-keene-nh,,,keene,nh
,2681,,,https://www.walmart.com/store/2681-littleton-nh,,,littleton,nh
,2399,,,https://www.walmart.com/store/2399-manchester-nh,,,manchester,nh
,2398,,,https://www.walmart.com/store/2398-newington-nh,,,newington,nh
,2140,,,https://www.walmart.com/store/2140-north-conway-nh,,,north,conway
,1930,,,https://www.walmart.com/store/1930-plaistow-nh,,,plaistow,nh
,2758,,,https://www.walmart.com/store/2758-plymouth-nh,,,plymouth,nh
,2130,,,https://www.walmart.com/store/2130-portsmouth-nh,,,portsmouth,nh
,2057,,,https://www.walmart.com/store/2057-rindge-nh,,,rindge,nh
,2330,,,https://www.walmart.com/store/2330-rochester-nh,,,rochester,nh
,2142,,,https://www.walmart.com/store/2142-salem-nh,,,salem,nh
,1762,,,https://www.walmart.com/store/1762-seabrook-nh,,,seabrook,nh
,1749,,,https://www.walmart.com/store/1749-somersworth-nh,,,somersworth,nh
,2369,,,https://www.walmart.com/store/2369-tilton-nh,,,tilton,nh
,2138,,,https://www.walmart.com/store/2138-west-lebanon-nh,,,west,lebanon
,4389,,,https://www.walmart.com/store/4389-woodsville-nh,,,woodsville,nh
,5047,,,https://www.walmart.com/store/5047-audubon-nj,,,audubon,nj
,5867,,,https://www.walmart.com/store/5867-bayonne-nj,,,bayonne,nj
,5077,,,https://www.walmart.com/store/5077-boonton-nj,,,boonton,nj
,1977,,,https://www.walmart.com/store/1977-brick-nj,,,brick,nj
,5384,,,https://www.walmart.com/store/5384-bridgeton-nj,,,bridgeton,nj
,2040,,,https://www.walmart.com/store/2040-burlington-nj,,,burlington,nj
,3598,,,https://www.walmart.com/store/3598-cedar-knolls-nj,,,cedar,knolls
,5340,,,https://www.walmart.com/store/5340-cherry-hill-nj,,,cherry,hill
,2871,,,https://www.walmart.com/store/2871-cinnaminson-nj,,,cinnaminson,nj
,2582,,,https://www.walmart.com/store/2582-clinton-nj,,,clinton,nj
,3422,,,https://www.walmart.com/store/3422-deptford-nj,,,deptford,nj
,3078,,,https://www.walmart.com/store/3078-east-brunswick-nj,,,east,brunswick
,3266,,,https://www.walmart.com/store/3266-east-windsor-nj,,,east,windsor
,5201,,,https://www.walmart.com/store/5201-edison-nj,,,edison,nj
,3212,,,https://www.walmart.com/store/3212-egg-hbr-township-nj,,,egg,hbr
,3291,,,https://www.walmart.com/store/3291-flanders-nj,,,flanders,nj
,2294,,,https://www.walmart.com/store/2294-flemington-nj,,,flemington,nj
,2090,,,https://www.walmart.com/store/2090-franklin-nj,,,franklin,nj
,3236,,,https://www.walmart.com/store/3236-freehold-nj,,,freehold,nj
,5752,,,https://www.walmart.com/store/5752-garfield-nj,,,garfield,nj
,2503,,,https://www.walmart.com/store/2503-hackettstown-nj,,,hackettstown,nj
,2254,,,https://www.walmart.com/store/2254-hammonton-nj,,,hammonton,nj
,2195,,,https://www.walmart.com/store/2195-howell-nj,,,howell,nj
,5447,,,https://www.walmart.com/store/5447-kearny-nj,,,kearny,nj
,5414,,,https://www.walmart.com/store/5414-lanoka-harbor-nj,,,lanoka,harbor
,3469,,,https://www.walmart.com/store/3469-linden-nj,,,linden,nj
,3830,,,https://www.walmart.com/store/3830-little-egg-harbor-nj,,,little,egg
,2841,,,https://www.walmart.com/store/2841-lumberton-nj,,,lumberton,nj
,1921,,,https://www.walmart.com/store/1921-manahawkin-nj,,,manahawkin,nj
,2651,,,https://www.walmart.com/store/2651-manville-nj,,,manville,nj
,1869,,,https://www.walmart.com/store/1869-marlton-nj,,,marlton,nj
,2108,,,https://www.walmart.com/store/2108-mays-landing-nj,,,mays,landing
,2109,,,https://www.walmart.com/store/2109-millville-nj,,,millville,nj
,5944,,,https://www.walmart.com/store/5944-mount-laurel-nj,,,mount,laurel
,5142,,,https://www.walmart.com/store/5142-neptune-nj,,,neptune,nj
,2604,,,https://www.walmart.com/store/2604-newton-nj,,,newton,nj
,3795,,,https://www.walmart.com/store/3795-north-bergen-nj,,,north,bergen
,2003,,,https://www.walmart.com/store/2003-north-brunswick-nj,,,north,brunswick
,2041,,,https://www.walmart.com/store/2041-pennsville-nj,,,pennsville,nj
,2497,,,https://www.walmart.com/store/2497-phillipsburg-nj,,,phillipsburg,nj
,2633,,,https://www.walmart.com/store/2633-piscataway-nj,,,piscataway,nj
,2171,,,https://www.walmart.com/store/2171-princeton-nj,,,princeton,nj
,3337,,,https://www.walmart.com/store/3337-rio-grande-nj,,,rio,grande
,3443,,,https://www.walmart.com/store/3443-riverdale-nj,,,riverdale,nj
,5178,,,https://www.walmart.com/store/5178-rockaway-nj,,,rockaway,nj
,3562,,,https://www.walmart.com/store/3562-saddle-brook-nj,,,saddle,brook
,3520,,,https://www.walmart.com/store/3520-secaucus-nj,,,secaucus,nj
,4456,,,https://www.walmart.com/store/4456-somerdale-nj,,,somerdale,nj
,3159,,,https://www.walmart.com/store/3159-teterboro-nj,,,teterboro,nj
,1844,,,https://www.walmart.com/store/1844-toms-river-nj,,,toms,river
,1742,,,https://www.walmart.com/store/1742-turnersville-nj,,,turnersville,nj
,3292,,,https://www.walmart.com/store/3292-union-nj,,,union,nj
,3339,,,https://www.walmart.com/store/3339-vineland-nj,,,vineland,nj
,5111,,,https://www.walmart.com/store/5111-watchung-nj,,,watchung,nj
,1807,,,https://www.walmart.com/store/1807-west-berlin-nj,,,west,berlin
,3774,,,https://www.walmart.com/store/3774-williamstown-nj,,,williamstown,nj
,5281,,,https://www.walmart.com/store/5281-woodbridge-nj,,,woodbridge,nj
,5476,,,https://www.walmart.com/store/5476-woodbury-nj,,,woodbury,nj
,3427,,,https://www.walmart.com/store/3427-artesia-nm,,,artesia,nm
,1414,,,https://www.walmart.com/store/1414-belen-nm,,,belen,nm
,3731,,,https://www.walmart.com/store/3731-bernalillo-nm,,,bernalillo,nm
,868,,,https://www.walmart.com/store/868-carlsbad-nm,,,carlsbad,nm
,821,,,https://www.walmart.com/store/821-clovis-nm,,,clovis,nm
,5166,,,https://www.walmart.com/store/5166-deming-nm,,,deming,nm
,4201,,,https://www.walmart.com/store/4201-edgewood-nm,,,edgewood,nm
,2656,,,https://www.walmart.com/store/2656-espanola-nm,,,espanola,nm
,906,,,https://www.walmart.com/store/906-gallup-nm,,,gallup,nm
,2652,,,https://www.walmart.com/store/2652-grants-nm,,,grants,nm
,549,,,https://www.walmart.com/store/549-hobbs-nm,,,hobbs,nm
,1380,,,https://www.walmart.com/store/1380-las-vegas-nm,,,las,vegas
,3596,,,https://www.walmart.com/store/3596-los-lunas-nm,,,los,lunas
,2653,,,https://www.walmart.com/store/2653-portales-nm,,,portales,nm
,611,,,https://www.walmart.com/store/611-roswell-nm,,,roswell,nm
,851,,,https://www.walmart.com/store/851-ruidoso-downs-nm,,,ruidoso,downs
,1357,,,https://www.walmart.com/store/1357-silver-city-nm,,,silver,city
,5492,,,https://www.walmart.com/store/5492-socorro-nm,,,socorro,nm
,873,,,https://www.walmart.com/store/873-taos-nm,,,taos,nm
,4341,,,https://www.walmart.com/store/4341-truth-or-consequences-nm,,,truth,or
,2402,,,https://www.walmart.com/store/2402-elko-nv,,,elko,nv
,2453,,,https://www.walmart.com/store/2453-fallon-nv,,,fallon,nv
,4370,,,https://www.walmart.com/store/4370-fernley-nv,,,fernley,nv
,5864,,,https://www.walmart.com/store/5864-gardnerville-nv,,,gardnerville,nv
,3847,,,https://www.walmart.com/store/3847-mesquite-nv,,,mesquite,nv
,5101,,,https://www.walmart.com/store/5101-pahrump-nv,,,pahrump,nv
,3729,,,https://www.walmart.com/store/3729-sparks-nv,,,sparks,nv
,2617,,,https://www.walmart.com/store/2617-winnemucca-nv,,,winnemucca,nv
,2152,,,https://www.walmart.com/store/2152-albany-ny,,,albany,ny
,3607,,,https://www.walmart.com/store/3607-albion-ny,,,albion,ny
,2210,,,https://www.walmart.com/store/2210-amherst-ny,,,amherst,ny
,2146,,,https://www.walmart.com/store/2146-amsterdam-ny,,,amsterdam,ny
,1830,,,https://www.walmart.com/store/1830-auburn-ny,,,auburn,ny
,2088,,,https://www.walmart.com/store/2088-batavia-ny,,,batavia,ny
,1993,,,https://www.walmart.com/store/1993-brockport-ny,,,brockport,ny
,2581,,,https://www.walmart.com/store/2581-camillus-ny,,,camillus,ny
,1673,,,https://www.walmart.com/store/1673-canandaigua-ny,,,canandaigua,ny
,2351,,,https://www.walmart.com/store/2351-catskill-ny,,,catskill,ny
,2286,,,https://www.walmart.com/store/2286-centereach-ny,,,centereach,ny
,2911,,,https://www.walmart.com/store/2911-central-square-ny,,,central,square
,2586,,,https://www.walmart.com/store/2586-cheektowaga-ny,,,cheektowaga,ny
,5242,,,https://www.walmart.com/store/5242-cicero-ny,,,cicero,ny
,2844,,,https://www.walmart.com/store/2844-clifton-park-ny,,,clifton,park
,2135,,,https://www.walmart.com/store/2135-cobleskill-ny,,,cobleskill,ny
,5202,,,https://www.walmart.com/store/5202-commack-ny,,,commack,ny
,1781,,,https://www.walmart.com/store/1781-cortland-ny,,,cortland,ny
,1940,,,https://www.walmart.com/store/1940-east-greenbush-ny,,,east,greenbush
,2916,,,https://www.walmart.com/store/2916-east-meadow-ny,,,east,meadow
,2915,,,https://www.walmart.com/store/2915-east-setauket-ny,,,east,setauket
,2166,,,https://www.walmart.com/store/2166-east-syracuse-ny,,,east,syracuse
,5497,,,https://www.walmart.com/store/5497-evans-mills-ny,,,evans,mills
,5295,,,https://www.walmart.com/store/5295-farmingdale-ny,,,farmingdale,ny
,1810,,,https://www.walmart.com/store/1810-fishkill-ny,,,fishkill,ny
,1949,,,https://www.walmart.com/store/1949-fredonia-ny,,,fredonia,ny
,3332,,,https://www.walmart.com/store/3332-fulton-ny,,,fulton,ny
,1966,,,https://www.walmart.com/store/1966-geneseo-ny,,,geneseo,ny
,1731,,,https://www.walmart.com/store/1731-geneva-ny,,,geneva,ny
,3583,,,https://www.walmart.com/store/3583-glenmont-ny,,,glenmont,ny
,2874,,,https://www.walmart.com/store/2874-glenville-ny,,,glenville,ny
,1806,,,https://www.walmart.com/store/1806-gloversville-ny,,,gloversville,ny
,2405,,,https://www.walmart.com/store/2405-hamburg-ny,,,hamburg,ny
,2285,,,https://www.walmart.com/store/2285-herkimer-ny,,,herkimer,ny
,2326,,,https://www.walmart.com/store/2326-hornell-ny,,,hornell,ny
,1976,,,https://www.walmart.com/store/1976-horseheads-ny,,,horseheads,ny
,2097,,,https://www.walmart.com/store/2097-hudson-ny,,,hudson,ny
,2917,,,https://www.walmart.com/store/2917-islandia-ny,,,islandia,ny
,5240,,,https://www.walmart.com/store/5240-ithaca-ny,,,ithaca,ny
,5732,,,https://www.walmart.com/store/5732-johnson-city-ny,,,johnson,city
,2504,,,https://www.walmart.com/store/2504-kingston-ny,,,kingston,ny
,1973,,,https://www.walmart.com/store/1973-lakewood-ny,,,lakewood,ny
,5027,,,https://www.walmart.com/store/5027-lancaster-ny,,,lancaster,ny
,1997,,,https://www.walmart.com/store/1997-latham-ny,,,latham,ny
,4184,,,https://www.walmart.com/store/4184-levittown-ny,,,levittown,ny
,1831,,,https://www.walmart.com/store/1831-liverpool-ny,,,liverpool,ny
,2107,,,https://www.walmart.com/store/2107-lockport-ny,,,lockport,ny
,5498,,,https://www.walmart.com/store/5498-lowville-ny,,,lowville,ny
,3842,,,https://www.walmart.com/store/3842-macedon-ny,,,macedon,ny
,3334,,,https://www.walmart.com/store/3334-malone-ny,,,malone,ny
,1946,,,https://www.walmart.com/store/1946-massena-ny,,,massena,ny
,2156,,,https://www.walmart.com/store/2156-middle-island-ny,,,middle,island
,1959,,,https://www.walmart.com/store/1959-middletown-ny,,,middletown,ny
,2531,,,https://www.walmart.com/store/2531-mohegan-lake-ny,,,mohegan,lake
,2637,,,https://www.walmart.com/store/2637-monroe-ny,,,monroe,ny
,2547,,,https://www.walmart.com/store/2547-monticello-ny,,,monticello,ny
,4570,,,https://www.walmart.com/store/4570-napanoch-ny,,,napanoch,ny
,1677,,,https://www.walmart.com/store/1677-new-hartford-ny,,,new,hartford
,1813,,,https://www.walmart.com/store/1813-newark-ny,,,newark,ny
,2104,,,https://www.walmart.com/store/2104-newburgh-ny,,,newburgh,ny
,1909,,,https://www.walmart.com/store/1909-niagara-falls-ny,,,niagara,falls
,4597,,,https://www.walmart.com/store/4597-north-tonawanda-ny,,,north,tonawanda
,2120,,,https://www.walmart.com/store/2120-norwich-ny,,,norwich,ny
,2092,,,https://www.walmart.com/store/2092-ogdensburg-ny,,,ogdensburg,ny
